[ | (user: ! height: 1.5018109987397428; locat: Point3D [x = 0.726022736111425, y = 2.5154106474713678, z = 2.555899827416877]	 at: 2016-04-19T17:36:34.746) | ]	2016-04-19T17:36:34.746
[ | (user: ! height: 1.5719266910240313; locat: Point3D [x = 1.5411721383456767, y = 2.491194555206813, z = 1.8657609643994446]	 at: 2016-04-19T17:38:15.427) |  | (user: @ height: 1.5827856536531817; locat: Point3D [x = 0.7104970046489464, y = 2.553423950589686, z = 2.1080724858820785]	 at: 2016-04-19T17:38:15.427) | ]	2016-04-19T17:38:15.427
[ | (user: ! height: 1.572219195493426; locat: Point3D [x = 1.5414000530033887, y = 2.4912930102877815, z = 1.865305078515478]	 at: 2016-04-19T17:38:15.457) |  | (user: @ height: 1.5831798951678517; locat: Point3D [x = 0.7110599040731778, y = 2.55343567292273, z = 2.1088383815210525]	 at: 2016-04-19T17:38:15.457) | ]	2016-04-19T17:38:15.458
[ | (user: ! height: 1.572219195493426; locat: Point3D [x = 1.5414000530033887, y = 2.4912930102877815, z = 1.865305078515478]	 at: 2016-04-19T17:38:15.486) |  | (user: @ height: 1.5831798951678517; locat: Point3D [x = 0.7110599040731778, y = 2.55343567292273, z = 2.1088383815210525]	 at: 2016-04-19T17:38:15.486) | ]	2016-04-19T17:38:15.486
[ | (user: ! height: 1.572725808099084; locat: Point3D [x = 1.5421577179194301, y = 2.491519265068352, z = 1.8638332357504384]	 at: 2016-04-19T17:38:15.515) |  | (user: @ height: 1.5835379772619689; locat: Point3D [x = 0.7113445428368764, y = 2.5535200145591674, z = 2.1091716126627547]	 at: 2016-04-19T17:38:15.515) | ]	2016-04-19T17:38:15.515
[ | (user: ! height: 1.5723241917740243; locat: Point3D [x = 1.5434006348640605, y = 2.491471425890484, z = 1.8615348912242082]	 at: 2016-04-19T17:38:15.549) |  | (user: @ height: 1.5835165698199725; locat: Point3D [x = 0.7115084501887557, y = 2.553510484353167, z = 2.1095216305194424]	 at: 2016-04-19T17:38:15.549) | ]	2016-04-19T17:38:15.552
[ | (user: ! height: 1.5724192494192364; locat: Point3D [x = 1.5451876351214753, y = 2.4912446020418946, z = 1.8588265308309078]	 at: 2016-04-19T17:38:15.587) |  | (user: @ height: 1.5843021990764008; locat: Point3D [x = 0.7115497098694378, y = 2.553592457834879, z = 2.1096929271371843]	 at: 2016-04-19T17:38:15.587) | ]	2016-04-19T17:38:15.587
[ | (user: ! height: 1.571700691232355; locat: Point3D [x = 1.5488187062246144, y = 2.4911075104027858, z = 1.8544537047143046]	 at: 2016-04-19T17:38:15.621) |  | (user: @ height: 1.584337104713553; locat: Point3D [x = 0.7114765596729239, y = 2.5537055603559744, z = 2.110139288292808]	 at: 2016-04-19T17:38:15.621) | ]	2016-04-19T17:38:15.621
[ | (user: ! height: 1.5746242025436388; locat: Point3D [x = 1.5526277914599165, y = 2.4896780471594, z = 1.8494829844588683]	 at: 2016-04-19T17:38:15.653) |  | (user: @ height: 1.584302607521822; locat: Point3D [x = 0.711448862300305, y = 2.5536981358858144, z = 2.1103737436882466]	 at: 2016-04-19T17:38:15.653) | ]	2016-04-19T17:38:15.653
[ | (user: ! height: 1.5729286898380517; locat: Point3D [x = 1.5555547609856892, y = 2.487986497810562, z = 1.8437975913796874]	 at: 2016-04-19T17:38:15.691) |  | (user: @ height: 1.5842619381616838; locat: Point3D [x = 0.7113667106344668, y = 2.553684426169074, z = 2.110542445224102]	 at: 2016-04-19T17:38:15.691) | ]	2016-04-19T17:38:15.691
[ | (user: ! height: 1.5729286898380517; locat: Point3D [x = 1.5555547609856892, y = 2.487986497810562, z = 1.8437975913796874]	 at: 2016-04-19T17:38:15.719) |  | (user: @ height: 1.5842619381616838; locat: Point3D [x = 0.7113667106344668, y = 2.553684426169074, z = 2.110542445224102]	 at: 2016-04-19T17:38:15.719) | ]	2016-04-19T17:38:15.720
[ | (user: ! height: 1.578027722118933; locat: Point3D [x = 1.5586002486790562, y = 2.4862136753971438, z = 1.8385578099229423]	 at: 2016-04-19T17:38:15.755) |  | (user: @ height: 1.5843323679527872; locat: Point3D [x = 0.7112160827479383, y = 2.5537597048194156, z = 2.110866314272021]	 at: 2016-04-19T17:38:15.755) | ]	2016-04-19T17:38:15.755
[ | (user: ! height: 1.5613835031732157; locat: Point3D [x = 1.5632156760612173, y = 2.484038619488806, z = 1.829641759097605]	 at: 2016-04-19T17:38:15.787) |  | (user: @ height: 1.5854653112442993; locat: Point3D [x = 0.7104525983430878, y = 2.5539924323322887, z = 2.1113871196295686]	 at: 2016-04-19T17:38:15.787) | ]	2016-04-19T17:38:15.787
[ | (user: ! height: 1.563977574319086; locat: Point3D [x = 1.5658785907016906, y = 2.4833620773912313, z = 1.8222111062743027]	 at: 2016-04-19T17:38:15.820) |  | (user: @ height: 1.585758324307926; locat: Point3D [x = 0.7098766810830148, y = 2.5540910553114227, z = 2.111739873989499]	 at: 2016-04-19T17:38:15.820) | ]	2016-04-19T17:38:15.820
[ | (user: ! height: 1.5628783621420115; locat: Point3D [x = 1.5662622526990273, y = 2.4829671644104008, z = 1.8165921670904177]	 at: 2016-04-19T17:38:15.859) |  | (user: @ height: 1.5857212015385418; locat: Point3D [x = 0.7093550979080082, y = 2.5541015187906546, z = 2.1121416732757727]	 at: 2016-04-19T17:38:15.859) | ]	2016-04-19T17:38:15.860
[ | (user: ! height: 1.5595223365986923; locat: Point3D [x = 1.5654681576416192, y = 2.4833390347473006, z = 1.8086157338980564]	 at: 2016-04-19T17:38:15.897) |  | (user: @ height: 1.5853423261789037; locat: Point3D [x = 0.7085612644801091, y = 2.554151469919789, z = 2.1123208894894643]	 at: 2016-04-19T17:38:15.897) | ]	2016-04-19T17:38:15.897
[ | (user: ! height: 1.5576571006402435; locat: Point3D [x = 1.56449345337016, y = 2.4830670045859793, z = 1.7996248994595403]	 at: 2016-04-19T17:38:15.934) |  | (user: @ height: 1.5863576034900797; locat: Point3D [x = 0.7074349494436962, y = 2.554162395450567, z = 2.112699509815451]	 at: 2016-04-19T17:38:15.934) | ]	2016-04-19T17:38:15.935
[ | (user: ! height: 1.5576571006402435; locat: Point3D [x = 1.56449345337016, y = 2.4830670045859793, z = 1.7996248994595403]	 at: 2016-04-19T17:38:15.963) |  | (user: @ height: 1.5863576034900797; locat: Point3D [x = 0.7074349494436962, y = 2.554162395450567, z = 2.112699509815451]	 at: 2016-04-19T17:38:15.963) | ]	2016-04-19T17:38:15.964
[ | (user: ! height: 1.5792296131920578; locat: Point3D [x = 1.5615088122153147, y = 2.4821333334763835, z = 1.7919702705632976]	 at: 2016-04-19T17:38:15.998) |  | (user: @ height: 1.5883891017195793; locat: Point3D [x = 0.7064379288822232, y = 2.5543158753098485, z = 2.1131103388553196]	 at: 2016-04-19T17:38:15.998) | ]	2016-04-19T17:38:15.998
[ | (user: ! height: 1.5792296131920578; locat: Point3D [x = 1.5615088122153147, y = 2.4821333334763835, z = 1.7919702705632976]	 at: 2016-04-19T17:38:16.028) |  | (user: @ height: 1.5883891017195793; locat: Point3D [x = 0.7064379288822232, y = 2.5543158753098485, z = 2.1131103388553196]	 at: 2016-04-19T17:38:16.028) | ]	2016-04-19T17:38:16.029
[ | (user: ! height: 1.5798019110856236; locat: Point3D [x = 1.5503386251797069, y = 2.478134754178398, z = 1.775158262368366]	 at: 2016-04-19T17:38:16.068) |  | (user: @ height: 1.5875408558073123; locat: Point3D [x = 0.7045466303745833, y = 2.5544300554455805, z = 2.1133427648542957]	 at: 2016-04-19T17:38:16.068) | ]	2016-04-19T17:38:16.069
[ | (user: ! height: 1.5384020401855607; locat: Point3D [x = 1.5311787608417269, y = 2.4751735270186455, z = 1.7503445701979172]	 at: 2016-04-19T17:38:16.105) |  | (user: @ height: 1.5893531970773607; locat: Point3D [x = 0.7022946013425215, y = 2.5544830419216735, z = 2.1135417800578606]	 at: 2016-04-19T17:38:16.105) | ]	2016-04-19T17:38:16.106
[ | (user: ! height: 1.5576632096079077; locat: Point3D [x = 1.5124904801582557, y = 2.469993624201853, z = 1.7287758476148756]	 at: 2016-04-19T17:38:16.140) |  | (user: @ height: 1.5883834566037778; locat: Point3D [x = 0.7006257232729041, y = 2.554523708384499, z = 2.1136319715278016]	 at: 2016-04-19T17:38:16.140) | ]	2016-04-19T17:38:16.140
[ | (user: ! height: 1.552053279252561; locat: Point3D [x = 1.5029423112258764, y = 2.467222679954352, z = 1.720300288958878]	 at: 2016-04-19T17:38:16.178) |  | (user: @ height: 1.5874378142376888; locat: Point3D [x = 0.6990882609985701, y = 2.554553426271553, z = 2.11373725972752]	 at: 2016-04-19T17:38:16.178) | ]	2016-04-19T17:38:16.180
[ | (user: ! height: 1.5473849643673985; locat: Point3D [x = 1.4877284916356472, y = 2.464814182839775, z = 1.7064776171078198]	 at: 2016-04-19T17:38:16.214) |  | (user: @ height: 1.586554762469579; locat: Point3D [x = 0.6970723702760855, y = 2.5543949825191032, z = 2.113838022443839]	 at: 2016-04-19T17:38:16.214) | ]	2016-04-19T17:38:16.215
[ | (user: ! height: 1.5456149070373346; locat: Point3D [x = 1.4734213314313227, y = 2.461680483873865, z = 1.692625663964952]	 at: 2016-04-19T17:38:16.253) |  | (user: @ height: 1.5860995088344896; locat: Point3D [x = 0.6955496158228001, y = 2.554541169580016, z = 2.113349482368717]	 at: 2016-04-19T17:38:16.253) | ]	2016-04-19T17:38:16.253
[ | (user: ! height: 1.5456149070373346; locat: Point3D [x = 1.4734213314313227, y = 2.461680483873865, z = 1.692625663964952]	 at: 2016-04-19T17:38:16.286) |  | (user: @ height: 1.5860995088344896; locat: Point3D [x = 0.6955496158228001, y = 2.554541169580016, z = 2.113349482368717]	 at: 2016-04-19T17:38:16.286) | ]	2016-04-19T17:38:16.286
[ | (user: ! height: 1.5439083832221931; locat: Point3D [x = 1.4571394058349079, y = 2.4593117282581214, z = 1.677357474934317]	 at: 2016-04-19T17:38:16.325) |  | (user: @ height: 1.5863082420873944; locat: Point3D [x = 0.6938524181265963, y = 2.554618692762316, z = 2.1128655384876733]	 at: 2016-04-19T17:38:16.325) | ]	2016-04-19T17:38:16.325
[ | (user: ! height: 1.5377762233469368; locat: Point3D [x = 1.4120562644365087, y = 2.4596768279010455, z = 1.639736275834288]	 at: 2016-04-19T17:38:16.361) |  | (user: @ height: 1.5861571280063034; locat: Point3D [x = 0.69290963265524, y = 2.5545740118081675, z = 2.112606949537793]	 at: 2016-04-19T17:38:16.361) | ]	2016-04-19T17:38:16.362
[ | (user: ! height: 1.5381028239276202; locat: Point3D [x = 1.3718390500685735, y = 2.467947389315723, z = 1.6075183200656105]	 at: 2016-04-19T17:38:16.403) |  | (user: @ height: 1.5857391463503652; locat: Point3D [x = 0.6898648308554509, y = 2.554628089720956, z = 2.1114557796980216]	 at: 2016-04-19T17:38:16.403) | ]	2016-04-19T17:38:16.403
[ | (user: ! height: 1.5360812973020397; locat: Point3D [x = 1.3487760906487323, y = 2.4729557717281265, z = 1.5924653955523722]	 at: 2016-04-19T17:38:16.438) |  | (user: @ height: 1.586053813384594; locat: Point3D [x = 0.6883525415825273, y = 2.554521047270081, z = 2.1107819776462287]	 at: 2016-04-19T17:38:16.438) | ]	2016-04-19T17:38:16.438
[ | (user: ! height: 1.5360812973020397; locat: Point3D [x = 1.3487760906487323, y = 2.4729557717281265, z = 1.5924653955523722]	 at: 2016-04-19T17:38:16.468) |  | (user: @ height: 1.586053813384594; locat: Point3D [x = 0.6883525415825273, y = 2.554521047270081, z = 2.1107819776462287]	 at: 2016-04-19T17:38:16.468) | ]	2016-04-19T17:38:16.468
[ | (user: ! height: 1.535006906853111; locat: Point3D [x = 1.3261669806453273, y = 2.4783705550150423, z = 1.576260282965597]	 at: 2016-04-19T17:38:16.500) |  | (user: @ height: 1.5857173520724661; locat: Point3D [x = 0.6872701025218869, y = 2.5544883700506387, z = 2.1102352426830158]	 at: 2016-04-19T17:38:16.500) | ]	2016-04-19T17:38:16.500
[ | (user: ! height: 1.533810209028076; locat: Point3D [x = 1.302135348574871, y = 2.4832007336897095, z = 1.5598717115244436]	 at: 2016-04-19T17:38:16.530) |  | (user: @ height: 1.5864528235117719; locat: Point3D [x = 0.6865581167039102, y = 2.5545107508252096, z = 2.1096858914247116]	 at: 2016-04-19T17:38:16.530) | ]	2016-04-19T17:38:16.530
[ | (user: ! height: 1.533810209028076; locat: Point3D [x = 1.302135348574871, y = 2.4832007336897095, z = 1.5598717115244436]	 at: 2016-04-19T17:38:16.560) |  | (user: @ height: 1.5864528235117719; locat: Point3D [x = 0.6865581167039102, y = 2.5545107508252096, z = 2.1096858914247116]	 at: 2016-04-19T17:38:16.560) | ]	2016-04-19T17:38:16.560
[ | (user: ! height: 1.534480425345801; locat: Point3D [x = 1.2518656425760786, y = 2.4888484978491854, z = 1.5284978786179433]	 at: 2016-04-19T17:38:16.592) |  | (user: @ height: 1.586632088380078; locat: Point3D [x = 0.684947822431114, y = 2.554458098298332, z = 2.10860762429408]	 at: 2016-04-19T17:38:16.592) | ]	2016-04-19T17:38:16.592
[ | (user: ! height: 1.532922819194137; locat: Point3D [x = 1.2441940926145616, y = 2.490032276781018, z = 1.5233532595918102]	 at: 2016-04-19T17:38:16.622) |  | (user: @ height: 1.5856864300569296; locat: Point3D [x = 0.6837098905892907, y = 2.5542985540584993, z = 2.1080422924225215]	 at: 2016-04-19T17:38:16.622) | ]	2016-04-19T17:38:16.625
[ | (user: ! height: 1.5340366357164414; locat: Point3D [x = 1.2261482325839343, y = 2.4909161941991598, z = 1.5128525117591556]	 at: 2016-04-19T17:38:16.654) |  | (user: @ height: 1.5858903204246437; locat: Point3D [x = 0.6825075262185613, y = 2.5543774878875465, z = 2.107191501543398]	 at: 2016-04-19T17:38:16.654) | ]	2016-04-19T17:38:16.654
[ | (user: ! height: 1.5325272103411005; locat: Point3D [x = 1.2123511226430153, y = 2.492338984257727, z = 1.505646711821203]	 at: 2016-04-19T17:38:16.681) |  | (user: @ height: 1.586042000365243; locat: Point3D [x = 0.6817156373343105, y = 2.554401993329401, z = 2.1065462666055654]	 at: 2016-04-19T17:38:16.681) | ]	2016-04-19T17:38:16.682
[ | (user: ! height: 1.5240602104858252; locat: Point3D [x = 1.1991991062185732, y = 2.494781577373089, z = 1.4969638365280293]	 at: 2016-04-19T17:38:16.708) |  | (user: @ height: 1.587433267051475; locat: Point3D [x = 0.6807265363687867, y = 2.554598839191176, z = 2.1057528927970735]	 at: 2016-04-19T17:38:16.708) | ]	2016-04-19T17:38:16.709
[ | (user: ! height: 1.5266464575998506; locat: Point3D [x = 1.1885094618803924, y = 2.4973719630130846, z = 1.4892385818064815]	 at: 2016-04-19T17:38:16.732) |  | (user: @ height: 1.587387525755887; locat: Point3D [x = 0.6796379454791499, y = 2.5546637193311805, z = 2.104916739028321]	 at: 2016-04-19T17:38:16.732) | ]	2016-04-19T17:38:16.732
[ | (user: ! height: 1.5266464575998506; locat: Point3D [x = 1.1885094618803924, y = 2.4973719630130846, z = 1.4892385818064815]	 at: 2016-04-19T17:38:16.754) |  | (user: @ height: 1.587387525755887; locat: Point3D [x = 0.6796379454791499, y = 2.5546637193311805, z = 2.104916739028321]	 at: 2016-04-19T17:38:16.754) | ]	2016-04-19T17:38:16.754
[ | (user: ! height: 1.5135835163292324; locat: Point3D [x = 1.1730516268110434, y = 2.50057137209628, z = 1.4744852796496353]	 at: 2016-04-19T17:38:16.783) |  | (user: @ height: 1.5864832168182676; locat: Point3D [x = 0.6782127010509904, y = 2.554595828325927, z = 2.1036705340371578]	 at: 2016-04-19T17:38:16.783) | ]	2016-04-19T17:38:16.783
[ | (user: ! height: 1.5101752181156072; locat: Point3D [x = 1.1651378857059023, y = 2.501781814947954, z = 1.4660922898524773]	 at: 2016-04-19T17:38:16.809) |  | (user: @ height: 1.5876520555668283; locat: Point3D [x = 0.6773831233753024, y = 2.5545772876440753, z = 2.1029859132516133]	 at: 2016-04-19T17:38:16.809) | ]	2016-04-19T17:38:16.810
[ | (user: ! height: 1.5101752181156072; locat: Point3D [x = 1.1651378857059023, y = 2.501781814947954, z = 1.4660922898524773]	 at: 2016-04-19T17:38:16.837) |  | (user: @ height: 1.5876520555668283; locat: Point3D [x = 0.6773831233753024, y = 2.5545772876440753, z = 2.1029859132516133]	 at: 2016-04-19T17:38:16.837) | ]	2016-04-19T17:38:16.837
[ | (user: ! height: 1.501263290051482; locat: Point3D [x = 1.15802301970001, y = 2.501654974921625, z = 1.4588545852565575]	 at: 2016-04-19T17:38:16.860) |  | (user: @ height: 1.5874687237155953; locat: Point3D [x = 0.6768839766984628, y = 2.554555396935963, z = 2.102585478681427]	 at: 2016-04-19T17:38:16.860) | ]	2016-04-19T17:38:16.861
[ | (user: ! height: 1.5036330740777966; locat: Point3D [x = 1.1529410008372154, y = 2.5017869164133746, z = 1.4519972475403733]	 at: 2016-04-19T17:38:16.885) |  | (user: @ height: 1.5878828627694301; locat: Point3D [x = 0.6762617227310185, y = 2.5546756815659273, z = 2.1021497594828595]	 at: 2016-04-19T17:38:16.885) | ]	2016-04-19T17:38:16.886
[ | (user: ! height: 1.5010683463254815; locat: Point3D [x = 1.1480357515986495, y = 2.501519237656812, z = 1.4444953183535274]	 at: 2016-04-19T17:38:16.910) |  | (user: @ height: 1.5871595173189939; locat: Point3D [x = 0.6756532573458074, y = 2.5546101725637533, z = 2.1017080298766526]	 at: 2016-04-19T17:38:16.910) | ]	2016-04-19T17:38:16.910
[ | (user: ! height: 1.5010683463254815; locat: Point3D [x = 1.1480357515986495, y = 2.501519237656812, z = 1.4444953183535274]	 at: 2016-04-19T17:38:16.940) |  | (user: @ height: 1.5871595173189939; locat: Point3D [x = 0.6756532573458074, y = 2.5546101725637533, z = 2.1017080298766526]	 at: 2016-04-19T17:38:16.940) | ]	2016-04-19T17:38:16.940
[ | (user: ! height: 1.485796872163871; locat: Point3D [x = 1.1437209860198494, y = 2.5013884542556934, z = 1.4363925817479108]	 at: 2016-04-19T17:38:16.968) |  | (user: @ height: 1.5879257303319245; locat: Point3D [x = 0.6751684649366259, y = 2.55457369064212, z = 2.10135857770539]	 at: 2016-04-19T17:38:16.968) | ]	2016-04-19T17:38:16.968
[ | (user: ! height: 1.490364754631261; locat: Point3D [x = 1.1394728511130403, y = 2.5014226406027453, z = 1.4272004552219948]	 at: 2016-04-19T17:38:16.996) |  | (user: @ height: 1.5882822092957694; locat: Point3D [x = 0.6749057747674151, y = 2.554499427694803, z = 2.1012414101117476]	 at: 2016-04-19T17:38:16.996) | ]	2016-04-19T17:38:16.997
[ | (user: ! height: 1.4992112692516741; locat: Point3D [x = 1.1347011672743728, y = 2.5015753348751915, z = 1.4177010271600425]	 at: 2016-04-19T17:38:17.023) |  | (user: @ height: 1.5884183356073303; locat: Point3D [x = 0.6742915818172764, y = 2.554481611854071, z = 2.100910484138152]	 at: 2016-04-19T17:38:17.023) | ]	2016-04-19T17:38:17.023
[ | (user: ! height: 1.4927844840675637; locat: Point3D [x = 1.130055624214401, y = 2.501909130886588, z = 1.4069382891938906]	 at: 2016-04-19T17:38:17.053) |  | (user: @ height: 1.5880987648627864; locat: Point3D [x = 0.673959312340797, y = 2.5544682438372717, z = 2.100714403427729]	 at: 2016-04-19T17:38:17.053) | ]	2016-04-19T17:38:17.054
[ | (user: ! height: 1.490658174332935; locat: Point3D [x = 1.1267460887068035, y = 2.5009236664708534, z = 1.3979905529136885]	 at: 2016-04-19T17:38:17.076) |  | (user: @ height: 1.5897686963009652; locat: Point3D [x = 0.6737878389463592, y = 2.554407706850037, z = 2.100662996764737]	 at: 2016-04-19T17:38:17.076) | ]	2016-04-19T17:38:17.076
[ | (user: ! height: 1.490658174332935; locat: Point3D [x = 1.1267460887068035, y = 2.5009236664708534, z = 1.3979905529136885]	 at: 2016-04-19T17:38:17.101) |  | (user: @ height: 1.5897686963009652; locat: Point3D [x = 0.6737878389463592, y = 2.554407706850037, z = 2.100662996764737]	 at: 2016-04-19T17:38:17.101) | ]	2016-04-19T17:38:17.102
[ | (user: ! height: 1.4885875294788176; locat: Point3D [x = 1.123613237970621, y = 2.4995779375297267, z = 1.3873998752406027]	 at: 2016-04-19T17:38:17.129) |  | (user: @ height: 1.5904406411676164; locat: Point3D [x = 0.6737008648122733, y = 2.554363027388003, z = 2.10068732123801]	 at: 2016-04-19T17:38:17.129) | ]	2016-04-19T17:38:17.132
[ | (user: ! height: 1.4882457655840393; locat: Point3D [x = 1.1195574785347016, y = 2.4983122793869676, z = 1.3755547830666237]	 at: 2016-04-19T17:38:17.159) |  | (user: @ height: 1.5908395303395875; locat: Point3D [x = 0.6736619739393079, y = 2.5543254299687326, z = 2.100699483474646]	 at: 2016-04-19T17:38:17.159) | ]	2016-04-19T17:38:17.159
